topicId,rank,docId,filename
4,33,17,/home/nitin/Desktop/News/test7_headlines/2014-10-20.txt
4,34,75,/home/nitin/Desktop/News/test7_headlines/2014-11-10.txt
4,35,70,/home/nitin/Desktop/News/test7_headlines/2014-10-01.txt
4,36,25,/home/nitin/Desktop/News/test7_headlines/2014-10-14.txt
4,37,68,/home/nitin/Desktop/News/test7_headlines/2014-12-09.txt
4,38,14,/home/nitin/Desktop/News/test7_headlines/2014-09-24.txt
4,39,73,/home/nitin/Desktop/News/test7_headlines/2014-09-23.txt
4,40,8,/home/nitin/Desktop/News/test7_headlines/2014-12-01.txt
4,41,30,/home/nitin/Desktop/News/test7_headlines/2014-09-30.txt
4,42,76,/home/nitin/Desktop/News/test7_headlines/2014-09-25.txt
4,43,81,/home/nitin/Desktop/News/test7_headlines/2014-09-18.txt
4,44,1,/home/nitin/Desktop/News/test7_headlines/2014-09-29.txt
4,45,37,/home/nitin/Desktop/News/test7_headlines/2014-09-08.txt
4,46,69,/home/nitin/Desktop/News/test7_headlines/2014-09-22.txt
4,47,97,/home/nitin/Desktop/News/test7_headlines/2014-09-16.txt
4,48,49,/home/nitin/Desktop/News/test7_headlines/2014-11-20.txt
4,49,52,/home/nitin/Desktop/News/test7_headlines/2014-09-12.txt
4,50,38,/home/nitin/Desktop/News/test7_headlines/2014-09-09.txt
4,51,71,/home/nitin/Desktop/News/test7_headlines/2014-12-10.txt
4,52,84,/home/nitin/Desktop/News/test7_headlines/2014-11-09.txt
4,53,60,/home/nitin/Desktop/News/test7_headlines/2014-12-02.txt
4,54,66,/home/nitin/Desktop/News/test7_headlines/2014-12-03.txt
4,55,11,/home/nitin/Desktop/News/test7_headlines/2014-09-05.txt
4,56,27,/home/nitin/Desktop/News/test7_headlines/2014-12-12.txt
4,57,88,/home/nitin/Desktop/News/test7_headlines/2014-09-15.txt
4,58,54,/home/nitin/Desktop/News/test7_headlines/2014-09-13.txt
4,59,63,/home/nitin/Desktop/News/test7_headlines/2014-09-06.txt
4,60,15,/home/nitin/Desktop/News/test7_headlines/2014-11-19.txt
4,61,92,/home/nitin/Desktop/News/test7_headlines/2014-11-15.txt
4,62,28,/home/nitin/Desktop/News/test7_headlines/2014-11-30.txt
4,63,26,/home/nitin/Desktop/News/test7_headlines/2014-12-05.txt
4,64,22,/home/nitin/Desktop/News/test7_headlines/2014-09-17.txt
4,65,95,/home/nitin/Desktop/News/test7_headlines/2014-09-20.txt
4,66,29,/home/nitin/Desktop/News/test7_headlines/2014-12-06.txt
4,67,51,/home/nitin/Desktop/News/test7_headlines/2014-11-29.txt
4,68,80,/home/nitin/Desktop/News/test7_headlines/2014-09-28.txt
4,69,62,/home/nitin/Desktop/News/test7_headlines/2014-09-19.txt
4,70,74,/home/nitin/Desktop/News/test7_headlines/2014-12-11.txt
4,71,82,/home/nitin/Desktop/News/test7_headlines/2014-10-24.txt
4,72,87,/home/nitin/Desktop/News/test7_headlines/2014-11-16.txt
4,73,34,/home/nitin/Desktop/News/test7_headlines/2014-12-04.txt
4,74,53,/home/nitin/Desktop/News/test7_headlines/2014-09-21.txt
4,75,57,/home/nitin/Desktop/News/test7_headlines/2014-12-08.txt
4,76,33,/home/nitin/Desktop/News/test7_headlines/2014-10-18.txt
4,77,85,/home/nitin/Desktop/News/test7_headlines/2014-09-14.txt
4,78,40,/home/nitin/Desktop/News/test7_headlines/2014-11-28.txt
4,79,93,/home/nitin/Desktop/News/test7_headlines/2014-12-07.txt
4,80,90,/home/nitin/Desktop/News/test7_headlines/2014-12-14.txt
4,81,42,/home/nitin/Desktop/News/test7_headlines/2014-12-13.txt
4,82,4,/home/nitin/Desktop/News/test7_headlines/2014-11-21.txt
4,83,46,/home/nitin/Desktop/News/test7_headlines/2014-11-22.txt
4,84,6,/home/nitin/Desktop/News/test7_headlines/2014-10-16.txt
4,85,55,/home/nitin/Desktop/News/test7_headlines/2014-11-17.txt
4,86,86,/home/nitin/Desktop/News/test7_headlines/2014-09-02.txt
4,87,19,/home/nitin/Desktop/News/test7_headlines/2014-09-27.txt
4,88,77,/home/nitin/Desktop/News/test7_headlines/2014-09-11.txt
4,89,18,/home/nitin/Desktop/News/test7_headlines/2014-10-21.txt
4,90,50,/home/nitin/Desktop/News/test7_headlines/2014-09-26.txt
4,91,79,/home/nitin/Desktop/News/test7_headlines/2014-12-15.txt
4,92,35,/home/nitin/Desktop/News/test7_headlines/2014-10-22.txt
4,93,24,/home/nitin/Desktop/News/test7_headlines/2014-10-23.txt
4,94,13,/home/nitin/Desktop/News/test7_headlines/2014-09-01.txt
4,95,44,/home/nitin/Desktop/News/test7_headlines/2014-09-03.txt
4,96,20,/home/nitin/Desktop/News/test7_headlines/2014-09-04.txt
4,97,9,/home/nitin/Desktop/News/test7_headlines/2014-11-18.txt
5,1,30,/home/nitin/Desktop/News/test7_headlines/2014-09-30.txt
5,2,1,/home/nitin/Desktop/News/test7_headlines/2014-09-29.txt
5,3,45,/home/nitin/Desktop/News/test7_headlines/2014-10-02.txt
5,4,70,/home/nitin/Desktop/News/test7_headlines/2014-10-01.txt
5,5,58,/home/nitin/Desktop/News/test7_headlines/2014-10-03.txt
5,6,80,/home/nitin/Desktop/News/test7_headlines/2014-09-28.txt
5,7,2,/home/nitin/Desktop/News/test7_headlines/2014-10-06.txt
5,8,94,/home/nitin/Desktop/News/test7_headlines/2014-10-04.txt
5,9,39,/home/nitin/Desktop/News/test7_headlines/2014-10-07.txt
5,10,41,/home/nitin/Desktop/News/test7_headlines/2014-10-05.txt
5,11,67,/home/nitin/Desktop/News/test7_headlines/2014-10-09.txt
5,12,76,/home/nitin/Desktop/News/test7_headlines/2014-09-25.txt
5,13,10,/home/nitin/Desktop/News/test7_headlines/2014-10-10.txt
5,14,78,/home/nitin/Desktop/News/test7_headlines/2014-10-25.txt
5,15,19,/home/nitin/Desktop/News/test7_headlines/2014-09-27.txt
5,16,48,/home/nitin/Desktop/News/test7_headlines/2014-10-26.txt
5,17,43,/home/nitin/Desktop/News/test7_headlines/2014-10-08.txt
5,18,73,/home/nitin/Desktop/News/test7_headlines/2014-09-23.txt
5,19,14,/home/nitin/Desktop/News/test7_headlines/2014-09-24.txt
5,20,69,/home/nitin/Desktop/News/test7_headlines/2014-09-22.txt
5,21,11,/home/nitin/Desktop/News/test7_headlines/2014-09-05.txt
5,22,91,/home/nitin/Desktop/News/test7_headlines/2014-11-14.txt
5,23,83,/home/nitin/Desktop/News/test7_headlines/2014-10-27.txt
5,24,92,/home/nitin/Desktop/News/test7_headlines/2014-11-15.txt
5,25,96,/home/nitin/Desktop/News/test7_headlines/2014-11-11.txt
5,26,16,/home/nitin/Desktop/News/test7_headlines/2014-11-13.txt
5,27,81,/home/nitin/Desktop/News/test7_headlines/2014-09-18.txt
5,28,12,/home/nitin/Desktop/News/test7_headlines/2014-11-06.txt
5,29,87,/home/nitin/Desktop/News/test7_headlines/2014-11-16.txt
5,30,63,/home/nitin/Desktop/News/test7_headlines/2014-09-06.txt
5,31,38,/home/nitin/Desktop/News/test7_headlines/2014-09-09.txt
5,32,56,/home/nitin/Desktop/News/test7_headlines/2014-10-28.txt
5,33,88,/home/nitin/Desktop/News/test7_headlines/2014-09-15.txt
5,34,60,/home/nitin/Desktop/News/test7_headlines/2014-12-02.txt
5,35,68,/home/nitin/Desktop/News/test7_headlines/2014-12-09.txt
5,36,52,/home/nitin/Desktop/News/test7_headlines/2014-09-12.txt
5,37,47,/home/nitin/Desktop/News/test7_headlines/2014-11-01.txt
5,38,74,/home/nitin/Desktop/News/test7_headlines/2014-12-11.txt
5,39,28,/home/nitin/Desktop/News/test7_headlines/2014-11-30.txt
5,40,8,/home/nitin/Desktop/News/test7_headlines/2014-12-01.txt
5,41,53,/home/nitin/Desktop/News/test7_headlines/2014-09-21.txt
5,42,31,/home/nitin/Desktop/News/test7_headlines/2014-11-07.txt
5,43,37,/home/nitin/Desktop/News/test7_headlines/2014-09-08.txt
5,44,57,/home/nitin/Desktop/News/test7_headlines/2014-12-08.txt
5,45,97,/home/nitin/Desktop/News/test7_headlines/2014-09-16.txt
5,46,62,/home/nitin/Desktop/News/test7_headlines/2014-09-19.txt
5,47,3,/home/nitin/Desktop/News/test7_headlines/2014-10-31.txt
5,48,89,/home/nitin/Desktop/News/test7_headlines/2014-11-12.txt
5,49,7,/home/nitin/Desktop/News/test7_headlines/2014-11-04.txt
5,50,66,/home/nitin/Desktop/News/test7_headlines/2014-12-03.txt
5,51,23,/home/nitin/Desktop/News/test7_headlines/2014-10-11.txt
5,52,32,/home/nitin/Desktop/News/test7_headlines/2014-11-03.txt
5,53,34,/home/nitin/Desktop/News/test7_headlines/2014-12-04.txt
5,54,5,/home/nitin/Desktop/News/test7_headlines/2014-11-05.txt
5,55,27,/home/nitin/Desktop/News/test7_headlines/2014-12-12.txt
5,56,26,/home/nitin/Desktop/News/test7_headlines/2014-12-05.txt
5,57,86,/home/nitin/Desktop/News/test7_headlines/2014-09-02.txt
5,58,93,/home/nitin/Desktop/News/test7_headlines/2014-12-07.txt
5,59,22,/home/nitin/Desktop/News/test7_headlines/2014-09-17.txt
5,60,33,/home/nitin/Desktop/News/test7_headlines/2014-10-18.txt
5,61,64,/home/nitin/Desktop/News/test7_headlines/2014-11-02.txt
5,62,36,/home/nitin/Desktop/News/test7_headlines/2014-10-19.txt
5,63,75,/home/nitin/Desktop/News/test7_headlines/2014-11-10.txt
5,64,29,/home/nitin/Desktop/News/test7_headlines/2014-12-06.txt
5,65,21,/home/nitin/Desktop/News/test7_headlines/2014-10-13.txt
5,66,95,/home/nitin/Desktop/News/test7_headlines/2014-09-20.txt
5,67,59,/home/nitin/Desktop/News/test7_headlines/2014-10-29.txt
5,68,49,/home/nitin/Desktop/News/test7_headlines/2014-11-20.txt
5,69,71,/home/nitin/Desktop/News/test7_headlines/2014-12-10.txt
5,70,85,/home/nitin/Desktop/News/test7_headlines/2014-09-14.txt
5,71,84,/home/nitin/Desktop/News/test7_headlines/2014-11-09.txt
5,72,15,/home/nitin/Desktop/News/test7_headlines/2014-11-19.txt
5,73,51,/home/nitin/Desktop/News/test7_headlines/2014-11-29.txt
5,74,72,/home/nitin/Desktop/News/test7_headlines/2014-10-15.txt
5,75,4,/home/nitin/Desktop/News/test7_headlines/2014-11-21.txt
5,76,61,/home/nitin/Desktop/News/test7_headlines/2014-10-12.txt
5,77,90,/home/nitin/Desktop/News/test7_headlines/2014-12-14.txt
5,78,65,/home/nitin/Desktop/News/test7_headlines/2014-10-30.txt
5,79,42,/home/nitin/Desktop/News/test7_headlines/2014-12-13.txt
5,80,54,/home/nitin/Desktop/News/test7_headlines/2014-09-13.txt
5,81,40,/home/nitin/Desktop/News/test7_headlines/2014-11-28.txt
5,82,17,/home/nitin/Desktop/News/test7_headlines/2014-10-20.txt
5,83,55,/home/nitin/Desktop/News/test7_headlines/2014-11-17.txt
5,84,77,/home/nitin/Desktop/News/test7_headlines/2014-09-11.txt
5,85,50,/home/nitin/Desktop/News/test7_headlines/2014-09-26.txt
5,86,46,/home/nitin/Desktop/News/test7_headlines/2014-11-22.txt
5,87,25,/home/nitin/Desktop/News/test7_headlines/2014-10-14.txt
5,88,82,/home/nitin/Desktop/News/test7_headlines/2014-10-24.txt
5,89,79,/home/nitin/Desktop/News/test7_headlines/2014-12-15.txt
5,90,18,/home/nitin/Desktop/News/test7_headlines/2014-10-21.txt
5,91,6,/home/nitin/Desktop/News/test7_headlines/2014-10-16.txt
5,92,13,/home/nitin/Desktop/News/test7_headlines/2014-09-01.txt
5,93,44,/home/nitin/Desktop/News/test7_headlines/2014-09-03.txt
5,94,24,/home/nitin/Desktop/News/test7_headlines/2014-10-23.txt
5,95,35,/home/nitin/Desktop/News/test7_headlines/2014-10-22.txt
5,96,9,/home/nitin/Desktop/News/test7_headlines/2014-11-18.txt
5,97,20,/home/nitin/Desktop/News/test7_headlines/2014-09-04.txt
6,1,60,/home/nitin/Desktop/News/test7_headlines/2014-12-02.txt
6,2,34,/home/nitin/Desktop/News/test7_headlines/2014-12-04.txt
6,3,26,/home/nitin/Desktop/News/test7_headlines/2014-12-05.txt
6,4,66,/home/nitin/Desktop/News/test7_headlines/2014-12-03.txt
6,5,8,/home/nitin/Desktop/News/test7_headlines/2014-12-01.txt
6,6,74,/home/nitin/Desktop/News/test7_headlines/2014-12-11.txt
6,7,57,/home/nitin/Desktop/News/test7_headlines/2014-12-08.txt
6,8,29,/home/nitin/Desktop/News/test7_headlines/2014-12-06.txt
6,9,68,/home/nitin/Desktop/News/test7_headlines/2014-12-09.txt
6,10,27,/home/nitin/Desktop/News/test7_headlines/2014-12-12.txt
6,11,71,/home/nitin/Desktop/News/test7_headlines/2014-12-10.txt
6,12,28,/home/nitin/Desktop/News/test7_headlines/2014-11-30.txt
6,13,93,/home/nitin/Desktop/News/test7_headlines/2014-12-07.txt
6,14,12,/home/nitin/Desktop/News/test7_headlines/2014-11-06.txt
6,15,96,/home/nitin/Desktop/News/test7_headlines/2014-11-11.txt
6,16,16,/home/nitin/Desktop/News/test7_headlines/2014-11-13.txt
6,17,51,/home/nitin/Desktop/News/test7_headlines/2014-11-29.txt
6,18,5,/home/nitin/Desktop/News/test7_headlines/2014-11-05.txt
6,19,40,/home/nitin/Desktop/News/test7_headlines/2014-11-28.txt
6,20,30,/home/nitin/Desktop/News/test7_headlines/2014-09-30.txt
6,21,42,/home/nitin/Desktop/News/test7_headlines/2014-12-13.txt
6,22,7,/home/nitin/Desktop/News/test7_headlines/2014-11-04.txt
6,23,91,/home/nitin/Desktop/News/test7_headlines/2014-11-14.txt
6,24,70,/home/nitin/Desktop/News/test7_headlines/2014-10-01.txt
6,25,32,/home/nitin/Desktop/News/test7_headlines/2014-11-03.txt
6,26,89,/home/nitin/Desktop/News/test7_headlines/2014-11-12.txt
6,27,76,/home/nitin/Desktop/News/test7_headlines/2014-09-25.txt
6,28,73,/home/nitin/Desktop/News/test7_headlines/2014-09-23.txt
6,29,31,/home/nitin/Desktop/News/test7_headlines/2014-11-07.txt
6,30,14,/home/nitin/Desktop/News/test7_headlines/2014-09-24.txt
6,31,11,/home/nitin/Desktop/News/test7_headlines/2014-09-05.txt
6,32,69,/home/nitin/Desktop/News/test7_headlines/2014-09-22.txt
6,33,75,/home/nitin/Desktop/News/test7_headlines/2014-11-10.txt
6,34,56,/home/nitin/Desktop/News/test7_headlines/2014-10-28.txt
6,35,97,/home/nitin/Desktop/News/test7_headlines/2014-09-16.txt
6,36,3,/home/nitin/Desktop/News/test7_headlines/2014-10-31.txt
6,37,59,/home/nitin/Desktop/News/test7_headlines/2014-10-29.txt
6,38,84,/home/nitin/Desktop/News/test7_headlines/2014-11-09.txt
6,39,92,/home/nitin/Desktop/News/test7_headlines/2014-11-15.txt
6,40,90,/home/nitin/Desktop/News/test7_headlines/2014-12-14.txt
6,41,45,/home/nitin/Desktop/News/test7_headlines/2014-10-02.txt
6,42,47,/home/nitin/Desktop/News/test7_headlines/2014-11-01.txt
6,43,83,/home/nitin/Desktop/News/test7_headlines/2014-10-27.txt
6,44,81,/home/nitin/Desktop/News/test7_headlines/2014-09-18.txt
6,45,37,/home/nitin/Desktop/News/test7_headlines/2014-09-08.txt
6,46,64,/home/nitin/Desktop/News/test7_headlines/2014-11-02.txt
6,47,49,/home/nitin/Desktop/News/test7_headlines/2014-11-20.txt
6,48,65,/home/nitin/Desktop/News/test7_headlines/2014-10-30.txt
6,49,15,/home/nitin/Desktop/News/test7_headlines/2014-11-19.txt
6,50,22,/home/nitin/Desktop/News/test7_headlines/2014-09-17.txt
6,51,67,/home/nitin/Desktop/News/test7_headlines/2014-10-09.txt
6,52,10,/home/nitin/Desktop/News/test7_headlines/2014-10-10.txt
6,53,52,/home/nitin/Desktop/News/test7_headlines/2014-09-12.txt
6,54,87,/home/nitin/Desktop/News/test7_headlines/2014-11-16.txt
6,55,39,/home/nitin/Desktop/News/test7_headlines/2014-10-07.txt
6,56,2,/home/nitin/Desktop/News/test7_headlines/2014-10-06.txt
6,57,43,/home/nitin/Desktop/News/test7_headlines/2014-10-08.txt
6,58,58,/home/nitin/Desktop/News/test7_headlines/2014-10-03.txt
6,59,88,/home/nitin/Desktop/News/test7_headlines/2014-09-15.txt
6,60,48,/home/nitin/Desktop/News/test7_headlines/2014-10-26.txt
6,61,4,/home/nitin/Desktop/News/test7_headlines/2014-11-21.txt
6,62,1,/home/nitin/Desktop/News/test7_headlines/2014-09-29.txt
6,63,63,/home/nitin/Desktop/News/test7_headlines/2014-09-06.txt
6,64,78,/home/nitin/Desktop/News/test7_headlines/2014-10-25.txt
6,65,53,/home/nitin/Desktop/News/test7_headlines/2014-09-21.txt
6,66,72,/home/nitin/Desktop/News/test7_headlines/2014-10-15.txt
6,67,38,/home/nitin/Desktop/News/test7_headlines/2014-09-09.txt
6,68,94,/home/nitin/Desktop/News/test7_headlines/2014-10-04.txt
6,69,62,/home/nitin/Desktop/News/test7_headlines/2014-09-19.txt
6,70,54,/home/nitin/Desktop/News/test7_headlines/2014-09-13.txt
6,71,17,/home/nitin/Desktop/News/test7_headlines/2014-10-20.txt
6,72,95,/home/nitin/Desktop/News/test7_headlines/2014-09-20.txt
6,73,80,/home/nitin/Desktop/News/test7_headlines/2014-09-28.txt
6,74,41,/home/nitin/Desktop/News/test7_headlines/2014-10-05.txt
6,75,21,/home/nitin/Desktop/News/test7_headlines/2014-10-13.txt
6,76,36,/home/nitin/Desktop/News/test7_headlines/2014-10-19.txt
6,77,55,/home/nitin/Desktop/News/test7_headlines/2014-11-17.txt
6,78,46,/home/nitin/Desktop/News/test7_headlines/2014-11-22.txt
6,79,86,/home/nitin/Desktop/News/test7_headlines/2014-09-02.txt
6,80,79,/home/nitin/Desktop/News/test7_headlines/2014-12-15.txt
6,81,23,/home/nitin/Desktop/News/test7_headlines/2014-10-11.txt
6,82,77,/home/nitin/Desktop/News/test7_headlines/2014-09-11.txt
6,83,85,/home/nitin/Desktop/News/test7_headlines/2014-09-14.txt
6,84,33,/home/nitin/Desktop/News/test7_headlines/2014-10-18.txt
6,85,82,/home/nitin/Desktop/News/test7_headlines/2014-10-24.txt
6,86,61,/home/nitin/Desktop/News/test7_headlines/2014-10-12.txt
6,87,25,/home/nitin/Desktop/News/test7_headlines/2014-10-14.txt
6,88,19,/home/nitin/Desktop/News/test7_headlines/2014-09-27.txt
6,89,6,/home/nitin/Desktop/News/test7_headlines/2014-10-16.txt
6,90,50,/home/nitin/Desktop/News/test7_headlines/2014-09-26.txt
6,91,18,/home/nitin/Desktop/News/test7_headlines/2014-10-21.txt
6,92,35,/home/nitin/Desktop/News/test7_headlines/2014-10-22.txt
6,93,24,/home/nitin/Desktop/News/test7_headlines/2014-10-23.txt
6,94,13,/home/nitin/Desktop/News/test7_headlines/2014-09-01.txt
6,95,9,/home/nitin/Desktop/News/test7_headlines/2014-11-18.txt
6,96,20,/home/nitin/Desktop/News/test7_headlines/2014-09-04.txt
6,97,44,/home/nitin/Desktop/News/test7_headlines/2014-09-03.txt
7,1,27,/home/nitin/Desktop/News/test7_headlines/2014-12-12.txt
7,2,68,/home/nitin/Desktop/News/test7_headlines/2014-12-09.txt
7,3,74,/home/nitin/Desktop/News/test7_headlines/2014-12-11.txt
7,4,57,/home/nitin/Desktop/News/test7_headlines/2014-12-08.txt
7,5,71,/home/nitin/Desktop/News/test7_headlines/2014-12-10.txt
7,6,93,/home/nitin/Desktop/News/test7_headlines/2014-12-07.txt
7,7,42,/home/nitin/Desktop/News/test7_headlines/2014-12-13.txt
7,8,52,/home/nitin/Desktop/News/test7_headlines/2014-09-12.txt
7,9,26,/home/nitin/Desktop/News/test7_headlines/2014-12-05.txt
7,10,90,/home/nitin/Desktop/News/test7_headlines/2014-12-14.txt
7,11,29,/home/nitin/Desktop/News/test7_headlines/2014-12-06.txt
7,12,88,/home/nitin/Desktop/News/test7_headlines/2014-09-15.txt
7,13,11,/home/nitin/Desktop/News/test7_headlines/2014-09-05.txt
7,14,54,/home/nitin/Desktop/News/test7_headlines/2014-09-13.txt
7,15,97,/home/nitin/Desktop/News/test7_headlines/2014-09-16.txt
7,16,63,/home/nitin/Desktop/News/test7_headlines/2014-09-06.txt
7,17,37,/home/nitin/Desktop/News/test7_headlines/2014-09-08.txt
7,18,85,/home/nitin/Desktop/News/test7_headlines/2014-09-14.txt
7,19,38,/home/nitin/Desktop/News/test7_headlines/2014-09-09.txt
7,20,5,/home/nitin/Desktop/News/test7_headlines/2014-11-05.txt
7,21,66,/home/nitin/Desktop/News/test7_headlines/2014-12-03.txt
7,22,34,/home/nitin/Desktop/News/test7_headlines/2014-12-04.txt
7,23,81,/home/nitin/Desktop/News/test7_headlines/2014-09-18.txt
7,24,7,/home/nitin/Desktop/News/test7_headlines/2014-11-04.txt
7,25,96,/home/nitin/Desktop/News/test7_headlines/2014-11-11.txt
7,26,62,/home/nitin/Desktop/News/test7_headlines/2014-09-19.txt
7,27,60,/home/nitin/Desktop/News/test7_headlines/2014-12-02.txt
7,28,58,/home/nitin/Desktop/News/test7_headlines/2014-10-03.txt
7,29,12,/home/nitin/Desktop/News/test7_headlines/2014-11-06.txt
7,30,78,/home/nitin/Desktop/News/test7_headlines/2014-10-25.txt
7,31,76,/home/nitin/Desktop/News/test7_headlines/2014-09-25.txt
7,32,91,/home/nitin/Desktop/News/test7_headlines/2014-11-14.txt
7,33,48,/home/nitin/Desktop/News/test7_headlines/2014-10-26.txt
7,34,41,/home/nitin/Desktop/News/test7_headlines/2014-10-05.txt
7,35,67,/home/nitin/Desktop/News/test7_headlines/2014-10-09.txt
7,36,2,/home/nitin/Desktop/News/test7_headlines/2014-10-06.txt
7,37,39,/home/nitin/Desktop/News/test7_headlines/2014-10-07.txt
7,38,16,/home/nitin/Desktop/News/test7_headlines/2014-11-13.txt
7,39,8,/home/nitin/Desktop/News/test7_headlines/2014-12-01.txt
7,40,10,/home/nitin/Desktop/News/test7_headlines/2014-10-10.txt
7,41,1,/home/nitin/Desktop/News/test7_headlines/2014-09-29.txt
7,42,15,/home/nitin/Desktop/News/test7_headlines/2014-11-19.txt
7,43,69,/home/nitin/Desktop/News/test7_headlines/2014-09-22.txt
7,44,49,/home/nitin/Desktop/News/test7_headlines/2014-11-20.txt
7,45,94,/home/nitin/Desktop/News/test7_headlines/2014-10-04.txt
7,46,45,/home/nitin/Desktop/News/test7_headlines/2014-10-02.txt
7,47,14,/home/nitin/Desktop/News/test7_headlines/2014-09-24.txt
7,48,87,/home/nitin/Desktop/News/test7_headlines/2014-11-16.txt
7,49,53,/home/nitin/Desktop/News/test7_headlines/2014-09-21.txt
7,50,28,/home/nitin/Desktop/News/test7_headlines/2014-11-30.txt
7,51,22,/home/nitin/Desktop/News/test7_headlines/2014-09-17.txt
7,52,73,/home/nitin/Desktop/News/test7_headlines/2014-09-23.txt
7,53,89,/home/nitin/Desktop/News/test7_headlines/2014-11-12.txt
7,54,32,/home/nitin/Desktop/News/test7_headlines/2014-11-03.txt
7,55,31,/home/nitin/Desktop/News/test7_headlines/2014-11-07.txt
7,56,95,/home/nitin/Desktop/News/test7_headlines/2014-09-20.txt
7,57,80,/home/nitin/Desktop/News/test7_headlines/2014-09-28.txt
7,58,43,/home/nitin/Desktop/News/test7_headlines/2014-10-08.txt
7,59,56,/home/nitin/Desktop/News/test7_headlines/2014-10-28.txt
7,60,30,/home/nitin/Desktop/News/test7_headlines/2014-09-30.txt
7,61,79,/home/nitin/Desktop/News/test7_headlines/2014-12-15.txt
7,62,59,/home/nitin/Desktop/News/test7_headlines/2014-10-29.txt
7,63,72,/home/nitin/Desktop/News/test7_headlines/2014-10-15.txt
7,64,51,/home/nitin/Desktop/News/test7_headlines/2014-11-29.txt
7,65,40,/home/nitin/Desktop/News/test7_headlines/2014-11-28.txt
